0.16005,0.16005
0.33892,0.26951
0.55378,0.55378
0.47196,0.35026
0.12881,0.0098702
0.035298,0.032479
0.09091,0.09091
1.1241,0.13149
0.55805,0.013612
0.79562,0.055469
1.1382,1.3683
0.1589,0.1788
0.25337,0.25337
0.35376,1.1593
0.064571,0.064571
0.024087,0.024087
0.4301,0.078818
0.1103,0.1103
0.98641,0.073291
0.32919,0.1638
0.30132,0.30132
0.12049,0.12049
0.088821,0.088821
0.15257,0.43847
1.4425,0.48621
0.10198,0.33251
0.56312,0.35336
0.68023,0.68023
0.039838,0.024838
0.9384,0.15166
0.063363,0.01584
0.76577,0.010089
0.4291,0.17097
0.25072,0.25072
0.029299,0.029299
0.34392,0.20148
0.38428,0.10395
0.071928,0.071928
0.0083626,0.12089
0.074612,0.051773
0.59492,0.32911
0.72411,0.23165
0.39803,0.29748
0.24665,0.24665
0.011973,0.011973
0.18423,0.0072305
0.26017,0.26017
0.46692,0.1072
2.2582,0.21864
0.19665,1.1507
1.3399,1.3399
2.4397,0.28866
0.28517,0.38187
0.26941,0.34309
2.0954,0.92961
0.050881,0.050881
0.91344,0.073726
0.117,0.117
0.8909,0.057967
1.0417,1.0417
0.31943,0.31943
0.10624,0.12535
0.21561,0.15967
1.4099,0.050607
0.27422,0.11369
0.057837,0.50823
0.055986,0.055986
2.5132,0.21321
0.12157,0.10809
0.31482,0.31482
1.6894,0.24879
2.0703,0.6551
0.13944,0.064676
0.46755,0.0049173
1.3656,0.05707
0.87876,0.23872
0.13846,0.019607
0.022214,0.12185
0.69748,0.64006
0.45832,0.3641
0.2674,0.11965
0.53159,0.019789
0.17932,0.17932
0.2376,1.5411
0.24136,0.24136
0.1308,0.058944
0.60463,0.60463
1.7364,0.25986
0.74667,1.8658
0.33191,0.018058
0.30628,0.30628
0.27547,0.15746
0.050074,0.050074
0.37315,0.37315
0.14823,0.14823
0.59526,0.52127
0.025617,0.026276
0.046425,0.07918
0.22297,0.37831
0.039842,0.039842
0.007856,0.007856
0.55674,0.13038
0.0040235,0.0040235
0.26041,0.26041
0.10832,0.098782
0.45809,0.4428
0.36345,0.36345
0.30691,0.1941
0.75754,0.44763
0.31408,0.20688
0.64776,0.01915
0.11055,0.040004
0.79597,0.79597
0.032825,0.032825
0.50913,0.097989
0.26156,0.13177
0.058025,0.058025
1.2318,0.0088264
0.034139,0.0027041
0.017018,0.058912
0.37331,0.37331
0.013674,0.013674
0.61294,0.16474
1.4164,1.4164
1.5578,0.13276
0.034721,0.021476
0.14957,0.14957
0.24392,0.20335
0.23649,0.13592
0.40439,0.40439
0.17438,0.17438
1.4078,0.068204
0.58823,0.056368
0.015463,0.18004
2.0669,0.19381
1.4594,0.39773
0.30359,0.30359
0.6549,0.018782
0.25378,0.25378
1.3506,0.44214
0.81924,0.11419
0.042684,0.041242
0.25598,0.25598
0.84586,0.050202
0.22455,1.6468
0.18263,0.19049
0.071712,0.071712
0.15489,0.11664
0.11577,0.11577
0.14664,0.14664
0.994,0.10394
0.075274,0.075274
0.41776,0.41776
0.15783,0.15783
0.172,0.084589
0.71829,1.2707
2.3281,0.3387
0.1541,0.039606
0.038819,0.40046
0.33838,0.14815
1.7238,0.26324
0.017789,0.017789
0.023175,0.023175
0.37338,0.13156
0.77308,0.77308
0.011254,0.18186
0.036896,0.036896
0.27255,0.27255
0.62762,0.21306
0.79241,0.15366
0.38602,0.56489
0.72586,0.30907
0.2054,0.31883
0.072584,0.072584
0.34738,0.34738
0.11679,0.37681
0.21542,0.099178
0.024967,0.39394
0.021929,0.021929
0.32572,0.32572
0.22336,0.23671
0.029991,0.029991
0.29778,0.29778
0.067025,0.0013229
0.064603,0.046462
1.717,0.73885
1.6142,0.28556
0.81808,0.11063
0.51392,0.18459
0.77383,0.5591
0.035538,0.035538
0.12018,0.12018
0.062858,0.062858
0.28437,0.28437
0.27215,0.79206
0.12332,0.12332
0.18173,0.14518
0.69473,0.12428
0.13148,0.55861
0.090195,0.089769
2.0132,0.01779
0.57442,0.57442
0.37655,0.42056
0.5343,0.98476
0.01667,0.01667
0.3446,0.041878
0.1216,0.1216
2.8923,0.078563
0.021121,0.031004
0.26058,0.15899
0.22431,0.22431
0.096273,0.17567
0.077487,0.077487
0.26952,0.26952
1.1053,0.96979
0.051583,0.28539
0.21572,0.21572
0.093911,0.24069
0.014142,0.72966
0.017044,0.45393
0.17918,0.17918
0.16781,0.16781
1.0999,0.27655
2.1109,0.45381
0.13606,0.13606
0.76338,0.094326
0.017484,0.017484
0.95958,0.57262
0.23143,0.23143
0.036491,0.036491
0.24907,0.24907
0.27756,0.27756
0.58071,0.048368
0.19798,0.09471
0.17146,0.17146
0.11408,0.055923
1.7845,0.046768
0.026487,0.026487
0.084363,0.027804
0.22562,0.096275
0.43254,0.04977
0.023574,0.023574
0.0014576,0.0014576
0.11702,0.11102
0.31881,0.18741
0.18493,0.18493
0.13879,0.066643
0.45255,0.45255
0.68848,0.37876
2.7961,0.036149
0.020255,0.09174
0.17606,0.29278
0.46117,0.20904
0.54039,0.54039
1.0695,1.0695
0.1124,0.17081
0.23819,0.24862
0.54937,0.62854
0.018934,0.018934
0.77392,0.77392
0.38521,0.0096766
0.77145,0.30979
1.8762,0.0055355
0.0067499,0.0067499
1.1385,0.80313
3.3696,0.21241
0.9729,0.057884
0.082194,0.082194
2.0114,0.081923
0.10003,0.098423
0.0024106,0.0024106
0.38316,0.014352
0.28575,0.28575
0.16133,0.35992
0.13391,0.13391
0.40976,0.40976
0.21425,0.085173
0.32661,0.04744
0.21556,0.25246
0.45142,0.19567
0.069159,0.022905
0.14026,0.014185
0.097684,0.097684
1.5027,0.016152
1.2662,0.72055
0.20068,0.20068
0.59154,0.16967
0.17449,0.073977
0.55233,0.0065835
0.068092,0.068092
0.21325,0.3385
1.9272,0.75892
0.13567,0.17668
0.41094,0.25274
0.036788,0.025124
0.24496,0.13417
0.20359,0.29382
0.3705,0.3705
1.4594,0.038116
0.070031,0.070031
0.3099,0.3099
0.55222,0.08154
0.0072834,0.0072834
0.43808,1.04
0.022447,0.0062889
5.5868,0.5613
0.14726,0.14726
2.9003,0.29421
0.35606,0.65278
1.0162,0.076643
0.82394,0.038238
0.032055,0.032055
0.13043,0.64472
0.014035,0.014035
0.00072417,0.019877
0.091115,0.36501
0.98197,0.065166
0.35486,0.23576
0.049071,0.055341
0.066603,0.025588
0.30297,0.19068
0.69054,0.69054
0.019089,0.028526
0.0047811,0.0047811
0.4383,0.026153
0.18377,0.18377
0.071191,0.071191
0.10073,2.2251
0.014201,0.078964
1.0206,0.026122
0.25654,0.12595
0.4034,0.4034
0.22077,0.66691
0.52655,0.16726
0.34754,0.34754
0.16145,0.16145
0.25816,0.25816
1.276,0.048436
0.81019,0.35739
0.96941,0.96941
0.049511,0.3376
1.7772,0.22994
0.1383,0.1383
0.14389,0.14389
0.36628,0.34174
0.10002,0.04722
0.037282,0.0067655
0.051704,0.051704
0.053676,0.026775
0.021209,0.070513
0.58274,0.10347
0.47752,0.20385
1.3275,0.74546
0.24302,0.36003
0.12824,0.12824
0.13934,0.13934
0.020211,0.020211
0.28544,0.051012
0.53617,0.53617
0.65281,0.65281
0.52505,0.52505
0.023112,0.023112
0.47856,0.47856
2.0748,0.0010474
0.63146,0.11509
0.19867,0.19867
0.64653,0.095288
0.01003,0.20976
0.07741,0.07741
1.531,0.071888
0.0031017,0.45883
1.7627,0.0031074
0.12692,0.45802
0.040373,0.040373
0.42985,0.39752
0.035759,0.035759
0.063354,0.15746
0.08221,0.081354
2.4559,0.094371
0.10131,0.18263
0.60795,0.48312
0.083131,0.07846
0.92685,0.25155
0.14711,0.046464
0.15901,0.15901
3.9967,0.025147
0.097552,0.097552
0.36187,0.063637
0.28853,0.28853
0.45854,0.25062
0.16888,0.042925
0.81308,0.044538
0.6791,0.27432
0.064219,0.064219
0.033243,1.2342
0.12111,0.16481
0.29328,0.10222
0.79781,0.062193
0.26696,0.11792
0.032665,0.032665
0.22573,0.20105
0.064368,0.064368
1.3539,0.11727
0.13026,0.52434
0.11915,0.11915
1.9763,2.0724
0.4971,0.054963
0.62003,0.5347
1.3365,1.3365
0.24098,0.24098
0.028862,0.028862
0.67314,0.36791
0.10623,0.10623
0.64222,0.56905
0.68703,0.41016
0.28681,0.28681
0.15247,0.15247
0.21909,0.21909
1.2316,0.25893
0.043481,0.043481
0.068702,0.068702
0.061268,0.061268
0.010911,0.024745
0.55474,0.55474
0.29577,0.29577
0.28577,0.28577
0.035699,0.035699
0.47003,0.47003
0.10792,0.10792
0.085895,0.085895
0.63126,0.28805
1.5484,0.18301
1.919,0.43635
0.15972,0.25646
0.10029,0.031658
0.14429,0.14429
0.1616,0.16047
0.10014,0.10014
1.9136,0.52754
0.19278,0.1691
1.272,0.024145
0.0057489,0.13593
1.318,0.45522
0.35505,0.32985
0.2176,0.38074
0.010642,0.010642
1.262,0.42349
0.47042,0.020775
0.046203,0.29338
0.73272,0.0058522
0.55961,0.17883
0.37724,0.21069
0.41484,0.079944
0.023334,0.13803
0.018958,0.018958
0.01791,0.01791
0.15676,0.16771
0.085925,0.0039528
0.047442,0.047442
3.1368,0.44565
0.45465,0.18203
0.11129,0.11129
0.097131,0.019319
0.2065,0.088209
0.85367,0.16795
0.3466,0.3466
1.4814,0.27511
0.37166,0.37166
0.089587,0.089587
0.69706,0.064398
0.062997,0.062997
1.2492,0.19287
0.031322,0.031322
3.1982,0.98827
0.074989,0.074989
0.3335,0.3335
0.2948,0.13145
0.046195,0.046195
0.43884,0.43884
0.061953,0.29419
6.4422,0.65011
0.10727,0.071045
0.17409,0.054344
0.10265,0.10265
0.037945,0.0082073
0.19803,0.89016
1.0829,0.56795
0.048216,0.048216
0.31104,0.33258
0.43814,0.028597
0.0079502,0.36889
0.13502,0.087082
0.075568,0.075568
1.1164,0.00343
0.57501,0.52605
1.1254,0.12155
0.68728,0.018904
0.68458,0.21889
0.29872,0.0051363
0.80041,0.80041
0.08585,0.016765
0.67154,0.32421
1.1557,0.70665
0.7545,0.18878
0.26731,0.23956
0.054045,0.10751
0.29916,0.29916
0.28671,0.1607
0.13381,0.13381
0.020295,0.26913
2.1342,2.1342
0.91895,0.053725
0.16817,0.15604
0.32511,0.20282
0.17305,0.17305
0.17424,0.054257
0.026832,0.37559
0.81323,0.29588
0.0621,0.016882
0.083056,0.083056
0.1309,0.0056058
0.80923,0.80923
0.86006,0.053512
0.22239,0.022012
0.20121,0.20121
0.010878,0.010878
0.12754,0.12754
0.18922,0.18922
0.21092,0.21092
0.50768,0.065698
0.25879,0.056283
0.99095,0.23418
0.09912,0.099216
0.36366,0.18927
0.20342,0.1226
0.097302,0.36985
1.7141,0.85172
0.81037,0.070892
0.32099,0.31703
0.11307,0.11307
3.3358,0.19683
0.22097,0.00056273
2.2235,0.10366
0.093545,0.0060928
0.10254,0.0539
0.069711,0.069711
0.9257,0.12111
1.8281,0.15494
0.12086,0.15043
0.31706,0.22492
1.3068,0.33969
0.096558,0.15867
0.23035,1.3287
0.41364,0.33895
0.92554,0.6418
0.72262,0.72262
0.1576,0.028038
0.04377,0.04377
0.65024,0.28785
0.12934,0.16711
0.12611,0.12611
0.10057,0.39951
0.71541,0.71541
0.19057,0.19057
0.1362,0.1362
0.1934,0.1934
0.32069,0.32069
0.067612,0.067612
0.052836,0.052836
0.0068692,0.0068692
0.18465,0.18465
2.0119,0.0012163
0.0029826,0.0029826
0.8078,0.32687
0.23817,0.19461
0.17885,0.059219
0.99492,0.92087
0.21018,0.21018
0.30065,0.092065
0.9131,0.22104
0.2169,0.0037498
0.092685,0.092685
15.985,0.61991
0.17936,0.17936
0.0072852,0.069151
0.18283,0.33179
0.57092,0.57092
0.080203,0.080203
0.02846,0.0003533
0.4777,0.27281
0.080593,0.27808
0.078111,0.097702
0.52701,0.18876
2.2454,0.028813
0.10058,0.10058
0.43963,0.43963
0.31948,0.095771
1.1338,0.045336
0.18075,0.31673
1.356,0.057826
0.22432,0.28351
0.1278,0.0020664
0.079127,0.079127
0.29112,0.23494
0.64787,0.64787
0.13033,0.13033
0.24939,0.62164
0.096047,0.079724
0.012439,0.0055046
0.10379,0.19011
0.57829,0.047144
0.60758,0.60758
2.9555,0.18684
0.17664,0.10862
0.56123,0.12442
0.76649,0.34847
2.7758,0.16365
0.069749,0.028195
0.56237,0.10048
0.219,0.25022
2.0697,0.020804
0.20587,0.23279
3.0052,0.057814
0.23085,0.039258
0.28189,0.28189
0.12243,0.057872
0.0054339,0.0054339
0.16893,0.56494
0.46042,0.30549
1.7352,0.01121
0.79013,0.41713
0.0048595,0.12433
0.040548,0.040548
0.20463,0.20463
0.16284,0.047937
0.06339,0.095828
1.5465,0.041696
0.59024,0.020082
0.094859,0.011692
0.58638,0.092398
0.18807,0.12781
1.1995,0.20433
0.27019,0.56052
0.36845,0.09001
0.46183,0.049256
0.20817,0.20817
0.031124,0.27322
0.013809,0.013809
0.060401,0.02268
1.0322,1.4162
0.45027,0.10602
0.13374,0.13374
0.013909,0.013909
1.1306,0.67358
4.7721,0.27507
0.11481,0.04437
0.6931,0.64775
0.15146,0.029398
0.48883,0.068551
0.40802,0.041752
0.20581,0.26801
0.1365,0.1365
4.0689,0.061091
0.32866,0.24929
0.21864,0.21864
0.11916,0.1721
0.079082,0.079082
0.21687,0.21687
0.985,0.048885
0.11627,0.06045
3.3755,0.19803
0.24016,0.24016
0.059116,0.059116
0.18956,0.18956
0.32382,0.14739
0.077426,0.47461
1.4448,0.037353
0.39752,0.39752
0.28122,0.62043
0.26128,0.26128
0.28086,0.044171
0.22832,0.11413
0.38756,0.1702
0.44197,0.42973
0.7349,0.069065
0.41975,0.41975
0.14286,0.14286
0.10741,0.070644
0.16732,0.16732
0.30617,0.10549
0.52274,0.075898
0.20371,0.19369
0.11178,0.65012
0.031855,0.066851
0.18895,0.037438
0.40632,0.76346
2.3715,0.027134
0.06899,0.033301
1.3735,0.043961
0.3307,0.097126
0.34124,0.34124
1.1492,1.1492
0.50918,0.38299
0.19056,0.19056
15.263,0.31677
0.4106,0.17685
0.21521,0.49283
0.75641,0.52411
0.15998,0.15998
0.19707,0.030682
0.12633,0.12633
0.11922,0.32489
0.23638,0.065085
0.040698,0.040698
0.14042,0.0254
0.3122,0.080126
0.36256,0.13228
0.035725,0.035725
0.13716,0.13716
0.49534,0.19113
2.047,0.65128
0.0076481,0.0076481
3.2361,1.0549
0.32307,0.2717
0.63147,0.033506
0.096588,0.096588
0.3731,0.081309
0.22875,0.22875
0.18833,0.4422
0.26975,0.075366
0.18882,0.32126
0.69117,0.042675
0.051812,0.051812
0.38,0.01677
0.058615,0.19669
0.42224,0.42224
0.16531,0.16531
0.049012,0.049012
0.3243,0.0040362
0.5423,0.46156
0.066687,0.025596
0.14737,0.14737
0.11432,0.022748
0.36082,0.1524
0.023154,0.023154
0.31041,2.0459
0.0072512,0.026811
0.10263,2.3643
0.14649,0.09201
0.16565,0.040915
0.54146,0.54146
0.47871,0.0025837
0.46131,0.39477
1.475,0.87385
0.13041,0.13041
0.26199,0.077157
0.58889,0.31804
0.79958,0.022958
0.56195,0.56195
0.16351,0.16351
0.3225,0.3225
2.0334,0.22232
1.0193,0.28882
0.27117,0.27117
0.053491,0.025647
0.073466,0.056498
0.66367,0.15504
0.83435,0.24464
1.3385,0.43398
0.054325,0.054325
0.26073,0.26073
0.26989,0.24479
2.1837,0.7378
0.030519,0.009352
0.22906,0.20445
0.53088,0.53088
0.70701,0.64046
0.5209,0.5209
0.039713,0.039713
0.11277,0.16942
0.38321,0.38321
1.1904,0.0023188
0.22253,0.066797
0.2295,0.39843
0.22494,0.22494
0.37223,0.37223
0.20583,0.20583
0.82183,0.82183
0.48033,0.48033
0.008055,0.008055
0.25206,0.15206
0.13038,0.13038
0.12848,0.23213
1.4071,0.27514
0.37386,0.096937
0.051104,0.38954
0.93852,1.3567
0.2243,0.17139
0.11781,0.069437
0.43244,0.036951
0.60919,0.15079
0.34214,0.028967
0.016641,0.016641
0.099199,0.018695
0.82024,0.088273
0.14039,0.11308
0.15842,0.15842
0.10454,0.30067
1.8119,0.16567
2.5331,1.676
0.19877,0.1718
0.080877,0.080877
0.019035,0.029788
0.25531,0.079356
0.087154,0.087154
0.082834,0.082834
0.20257,0.20257
0.34123,0.16004
0.053845,0.053845
0.031582,0.031582
0.19844,0.083992
0.66827,0.48144
0.15422,0.15422
0.19425,0.19425
0.82983,0.048184
0.10901,0.10901
2.4739,0.72914
0.17656,0.17656
0.43775,0.06749
0.24207,0.11586
0.093488,0.016158
0.27487,0.013531
0.039588,0.039588
0.21818,0.21818
0.35134,0.11569
0.16662,0.12062
0.1421,0.1421
0.41047,0.41047
0.2205,0.16759
1.4677,0.28857
0.051162,0.051162
0.4674,0.64622
0.084702,0.020835
2.9929,0.062152
1.1718,0.4029
0.22534,0.22534
0.03156,0.03156
0.12037,0.12037
0.29829,0.0005536
1.0544,0.38543
0.050885,0.004316
0.25108,0.61417
0.34635,0.78342
0.42586,0.084294
0.52584,0.15558
0.44234,0.44234
0.16387,0.16387
0.26308,0.16551
0.40147,0.45934
1.2315,0.39897
0.16631,0.16631
2.3976,0.025759
0.0064534,0.14834
0.22126,0.14686
0.15213,0.047478
1.11,0.16769
0.41533,0.032701
0.18696,0.020267
0.16909,0.1335
0.97002,0.024992
2.4763,0.66022
0.077085,0.077085
0.47588,0.37435
0.15015,0.15015
0.054167,0.054167
0.2721,0.2721
0.050229,0.050229
0.050089,0.22401
2.5128,0.1134
0.56004,0.081411
0.71585,0.18459
0.068145,0.18653
0.28942,0.13369
0.34829,0.34829
0.30354,0.30354
0.10139,0.10139
0.11132,2.2312
1.7397,1.2642
0.86387,0.69701
0.26667,0.0094437
0.024393,0.38141
3.3404,0.18705
2.91,0.032693
0.23317,0.1228
0.096485,0.096485
0.68237,0.63126
0.035138,0.0072589
0.26429,0.17753
0.10109,0.10109
0.083529,0.083529
0.79256,0.040706
0.43769,0.19345
0.76334,1.123
0.15471,0.15471
0.025806,0.025806
3.9225,0.004206
0.51277,0.48624
0.45695,0.045863
0.034997,0.034997
0.037011,0.037011
0.015954,0.18956
0.55323,0.10721
0.020342,0.035561
0.47034,0.066519
0.22917,0.13567
0.11471,0.11302
0.66988,0.16299
0.023861,0.0080226
10.939,0.1926
0.34742,0.34742
0.3608,0.28367
2.3668,0.097219
0.13023,0.062383
0.18476,0.10739
1.4791,1.2149
0.15209,0.018688
0.27391,0.12445
0.055657,0.028209
0.042011,0.042011
0.3083,0.3083
0.051275,0.051275
0.13403,0.089849
0.34032,0.34032
0.068693,0.068693
0.14368,0.14368
0.076814,0.0015255
0.7883,0.0097196
0.065807,0.065807
0.27408,0.14126
0.25055,0.19089
0.16455,0.16455
0.27322,0.13563
0.052765,0.052765
0.55765,0.34824
0.054878,0.054878
0.088717,0.088717
0.11402,0.06112
0.15018,0.060259
1.6999,0.25334
0.88693,0.63732
0.42969,0.42969
0.14556,0.14556
0.6473,0.21525
0.33528,0.33528
0.28018,0.95275
0.25051,0.17685
0.024239,0.20304
0.7081,0.56394
0.016817,0.016817
0.077232,0.077232
0.23338,0.23338
0.026498,0.026498
0.043662,0.11387
0.030645,0.030645
0.00072326,0.00072326
0.10557,0.10557
0.61287,1.1577
1.2308,1.5741
0.40658,0.070519
0.61679,0.61679
0.35766,0.052045
0.15859,0.15859
0.65589,0.65589
0.05543,0.05543
0.49048,0.49048
0.058817,0.058817
0.055905,0.16532
0.22959,0.62771
0.20738,0.097517
2.7782,0.10387
0.18469,0.039026
0.8175,0.083404
0.039972,0.039972
0.18761,0.11582
0.0048177,0.0048177
0.070835,0.049629
0.59531,0.51891
0.2789,0.089106
0.015841,0.015841
1.4761,0.077133
0.24106,0.04285
0.27131,0.22961
0.070023,0.070023
0.088986,0.14836
0.24156,0.30898
0.0036036,0.0036036
0.33204,0.33204
0.14187,0.12114
0.36515,0.34778
0.83333,0.17802
0.17235,0.004714
0.94383,0.41995
0.081384,0.050226
0.51283,0.46457
0.1255,0.1255
0.19686,0.19347
0.21616,0.31414
0.99616,0.29849
0.42195,0.10015
0.19071,0.19071
2.7042,0.13844
0.071671,0.071671
0.25669,0.083086
0.015369,0.0033477
0.25395,0.13727
0.43488,0.089341
0.44104,0.44411
1.9035,0.60416
0.74918,0.026631
0.29945,0.29945
0.2246,0.2246
0.19084,0.28757
0.16722,0.08489
0.82986,0.75374
0.70326,0.012228
0.36059,0.36059
0.82169,0.67409
0.16008,0.025719
0.54813,0.31822
0.61318,0.062598
0.066631,0.03794
0.84738,0.72876
0.15535,0.15535
0.32368,0.32368
0.1199,0.1199
0.12152,0.042304
0.70028,0.15459
0.037653,0.28712
0.79699,0.73433
0.080172,0.080172
0.27763,0.81772
0.052422,0.065341
2.5316,0.21921
0.072968,0.1748
0.36634,0.069391
0.17387,1.1283
0.52874,0.52874
0.22645,0.22645
0.067042,0.067042
0.18222,0.18222
1.2027,1.039
0.04454,0.40467
0.25584,0.16766
0.76869,0.06589
1.0759,0.28935
0.083217,0.074491
0.12493,0.03683
0.69493,0.69493
0.22363,0.22363
1.58,0.034757
0.83853,0.13212
0.26139,0.26139
0.39782,0.96955
0.13558,0.13558
1.2809,0.22563
0.18081,0.01035
1.5688,0.20997
0.070433,0.070433
0.0031807,0.066276
0.21716,0.21716
0.090609,0.090609
2.3193,0.78031
0.43756,0.11525
0.68929,0.40875
1.0025,0.55016
0.14113,0.14113
0.017075,0.3092
0.75088,0.10414
0.77258,0.48159
0.36914,0.36914
2.1578,0.86419
0.032575,0.032575
0.20659,0.9036
0.01669,0.01669
0.1183,0.058061
0.96225,0.1963
0.094544,0.094544
0.463,0.19974
0.27581,0.10983
0.011542,0.29827
0.2543,0.016597
0.18117,0.56111
1.3582,0.76695
0.33784,0.077913
0.64091,0.64091
0.18614,0.18614
0.13113,0.13113
0.19002,0.18187
1.9275,0.07016
0.26873,0.26873
0.92818,0.015844
0.039033,0.028916
0.62706,0.012406
0.23298,0.21756
0.31582,0.27036
0.20523,0.10716
0.24573,0.24573
2.8975,0.92308
0.19761,0.13818
0.28979,0.28979
0.15308,0.10776
0.11517,0.11517
0.032922,0.032922
0.60808,0.095201
0.62547,0.14114
0.22703,0.0027525
0.006424,0.057712
0.11681,0.03913
0.46413,0.38557
0.15308,0.15308
0.32216,0.32216
0.10472,0.21715
0.34526,0.043219
0.13606,0.018933
0.083274,0.27161
0.44433,0.043468
2.3393,0.40301
0.046332,0.035401
0.66609,0.41026
0.24942,0.24942
0.86628,0.38841
0.061981,0.061981
0.014519,1.2014
0.25371,0.25371
0.20558,0.20558
0.0075141,0.065369
0.077627,0.077627
1.626,1.0953
9.6641,0.23469
0.47,0.22521
0.12896,0.18479
0.29304,0.29304
0.46504,0.46504
0.65391,0.53002
0.79351,0.79351
0.10782,0.10782
0.27287,0.085595
0.07324,0.035319
0.0075896,0.0075896
0.26585,0.10892
0.11952,0.02878
0.21946,0.23434
0.17913,0.022056
0.73194,0.31388
0.050598,0.039282
0.10207,0.020641
0.38646,0.092664
0.028475,0.028475
0.40985,0.40985
1.1089,0.73382
0.038462,0.038462
0.048281,0.077474
2.5985,0.082623
0.54203,0.54203
0.53177,0.0032646
0.14214,0.043494
0.066757,0.0036961
0.21856,0.62239
0.82735,0.051975
0.19075,0.0009541
0.022498,0.17955
0.90109,0.0037841
1.9601,0.2342
0.092344,0.057269
0.28232,0.21145
0.14163,0.47056
0.018913,0.018913
0.035939,0.16305
0.54844,0.67697
0.2061,0.15717
0.1427,0.1427
0.54205,0.17734
1.152,0.082136
0.01815,0.01815
0.0019361,0.098608
0.22052,0.019536
0.14277,0.14277
0.036688,0.036688
0.72096,0.75768
0.44978,0.44978
0.10484,0.19835
0.081118,0.074933
2.0026,0.35024
0.49072,0.28491
0.096457,0.058201
0.037333,1.4686
0.16755,0.062276
1.6621,0.28373
2.4584,0.17047
0.14568,0.45282
0.28814,0.18946
1.3032,0.11862
0.093683,0.093683
0.57747,0.027079
0.2403,0.59561
0.43027,0.89058
0.23575,0.16218
0.46291,0.2281
0.56859,0.56853
0.013215,0.097976
0.079562,0.061975
0.18469,0.15093
0.43281,0.43586
0.38145,0.38145
0.095783,0.40504
0.28687,0.063851
0.18023,0.18023
0.083972,0.059762
0.68095,0.0041109
0.26114,0.26114
0.20631,0.20631
0.00088616,0.14317
0.65979,0.59631
0.55107,0.091756
0.41309,0.15938
0.42108,0.37944
0.0058101,0.8745
0.052979,0.043051
0.19215,0.06474
0.11279,0.11279
0.83114,0.21502
0.025552,0.025552
4.1999,0.17742
0.302,0.302
0.54229,0.47488
0.35521,0.077224
0.075766,0.075766
0.19242,0.045177
0.22667,0.22667
1.5997,0.89625
0.7275,0.010734
0.92306,0.15088
0.54841,0.067409
1.1476,0.9494
0.48535,0.48535
0.60042,0.15537
0.10785,0.10785
0.32248,0.32248
0.65286,0.22033
0.071444,0.13557
0.20812,0.20812
0.59241,0.31594
2.1579,0.022896
0.27067,0.012131
0.16933,0.32127
0.047598,0.11016
1.3915,0.15241
2.6691,0.054273
0.62528,0.040196
0.30017,0.26126
0.47477,0.14659
